channel_id,channel,uploader_url,id,url,title,duration,view_count,candidate_name,quality
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,NEolXd_LdqU,https://www.youtube.com/watch?v=NEolXd_LdqU,MILEI A FAVOR DE LA VENTA DE ORGANOS - Javier Milei con Luis Majul 2/6/2022,1571.0,153373,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,qDIrdyBGOuA,https://www.youtube.com/watch?v=qDIrdyBGOuA,MILEI CASI SE ACCIDENTÓ POR PALERMO - Javier Milei con Guillermo Andino PARTE 2/2 -  27/5/2022,1632.0,39437,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,3ea_s6Mi3V0,https://www.youtube.com/watch?v=3ea_s6Mi3V0,MILEI VS GRABOIS DÍA 2: DEBATE DEL AÑO 28/5/2022,7620.0,286818,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,TviifmjxqLM,https://www.youtube.com/watch?v=TviifmjxqLM,MILEI SE CRUZÓ CON PERIODISTA ZURDO - Javier Milei en TN 29/5/2022,2987.0,170364,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6mq_VzYn2vw,https://www.youtube.com/watch?v=6mq_VzYn2vw,MILEI SOBRE LOS BUSSI EN TUCUMÁN - Javier Milei en La Nación + 27/5/2022,1335.0,82102,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,nVvl9h96_qI,https://www.youtube.com/watch?v=nVvl9h96_qI,MILEI DOMÓ A PERIODISTA QUE LO CHICANEÓ CON LOS PASAJES DE DIPUTADO - Javier Milei en TN 26/5/2022,2166.0,634319,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,1Pq0Ti-Q3qY,https://www.youtube.com/watch?v=1Pq0Ti-Q3qY,MILEI SOBRE SU FAMILIA - Javier Milei con Guillermo Andino PARTE 1/2,1611.0,719832,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,kOD7AtMCfIQ,https://www.youtube.com/watch?v=kOD7AtMCfIQ,MILEI LE RESPONDIÓ A VIEJA COMUNISTA - Javier Milei con Chiche Gelblung 19/5/2022,2310.0,339309,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,43ipkrykFq8,https://www.youtube.com/watch?v=43ipkrykFq8,MILEI LE RESPONDIÓ A LA ZURDA DE MANUELA CASTAÑEIRA - Javier Milei en TN 16/5/2022,1334.0,242897,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,OSlmll5P9rA,https://www.youtube.com/watch?v=OSlmll5P9rA,MAJUL CULPÓ A LOS SEGUIDORES DE MILEI DE SU PELEA CON CASERO - Javier Milei en La Nación + 15/5/2022,1835.0,128292,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zS-3QVSIsNo,https://www.youtube.com/watch?v=zS-3QVSIsNo,¿QUÉ POLÍTICO LE OFRECIÓ UNA VALIJA CON PLATA A MILEI? - LA FERIA DEL LIBRO - 14/5/2022,3187.0,137927,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,I33gxKvYYEc,https://www.youtube.com/watch?v=I33gxKvYYEc,"""PERDÓN POR TENER PEN3"" MILEI INDIGNADO CON FEMINISTAS EN LA FERIA DEL LIBRO - Infobae 13/5/2022",3644.0,211291,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6zJIflpQiRg,https://www.youtube.com/watch?v=6zJIflpQiRg,MILEI CON MAJUL TRAS LA PELEA CON CASERO - Javier Milei con Luis Majul 12/5/2022,2455.0,171273,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,aG8yHcEbRUc,https://www.youtube.com/watch?v=aG8yHcEbRUc,EMPRESARIOS APRETARON A MILEI - Javier Milei con Alejandro Fantino 11/5/2022,2055.0,577484,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,dDCcBq-BYjQ,https://www.youtube.com/watch?v=dDCcBq-BYjQ,MILEI CORRIÓ A VIDAL EN VIVO - Javier Milei sorteó su sueldo 10/5/2022,876.0,680971,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,GsJZKdSI-TM,https://www.youtube.com/watch?v=GsJZKdSI-TM,MILEI DEFENDIÓ A ALFREDO CASERO - Javier Milei con Viviana Canosa 9/5/2022,2090.0,449214,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,23ot4gj6zyI,https://www.youtube.com/watch?v=23ot4gj6zyI,MILEI CRUZÓ A PERIODISTA ZURDO DE TN - Javier Milei en TN 8/5/2022,2414.0,115358,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,dkOJRohO-hc,https://www.youtube.com/watch?v=dkOJRohO-hc,MILEI LE RESPONDIÓ A SU EX AMIGO GIACOMINI - Javier Milei en La Nación + 1/5/2022,2477.0,346246,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,mQzZCbMN0CQ,https://www.youtube.com/watch?v=mQzZCbMN0CQ,MILEI DESTROZÓ A DEL CAÑO Y DEFENDIÓ A ELON MUSK - Javier Milei con Jonatan Viale 29/4/2022,1552.0,403818,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,sRY4Lu5YbiA,https://www.youtube.com/watch?v=sRY4Lu5YbiA,MILEI EXPLICÓ POR QUÉ USA CHALECO ANTIBALAS - Javier Milei con Viviana Canosa 25/4/2022,3547.0,60951,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,bM1dGWUlnbo,https://www.youtube.com/watch?v=bM1dGWUlnbo,MILEI LLENÓ DE ELOGIOS A MIRTHA LEGRAND - Javier Milei en Mendoza 23/4/2022,3707.0,88757,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ajrRPM3SdM8,https://www.youtube.com/watch?v=ajrRPM3SdM8,MILEI DESTROZÓ A PUTIN - Javier Milei en Canal Metro 22/4/2022,1714.0,207242,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,8KcLC-a9ssc,https://www.youtube.com/watch?v=8KcLC-a9ssc,FERNANDO IGLESIAS LE LLORÓ A MILEI PARA QUE VAYA A CAMBIEMOS - Javier Milei en TN 18/4/2022,2574.0,165563,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zkJ100_yQ24,https://www.youtube.com/watch?v=zkJ100_yQ24,MILEI SOBRE SU VINCULACIÓN CON SERGIO MASSA - Javier Milei en La Mirada 17/4/2022,1898.0,110451,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,1FLU6VXcLds,https://www.youtube.com/watch?v=1FLU6VXcLds,MILEI A FAVOR DE LA LIBRE PORTACIÓN DE ARMAS - Javier Milei en La Nación + 15/4/2022,2105.0,151998,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,yE9xOWKaENk,https://www.youtube.com/watch?v=yE9xOWKaENk,MILEI DOMÓ AL CHICANERO DE MAJUL - Javier Milei con Luis Majul 14/4/2022,2157.0,173180,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ErT0JsaQmlk,https://www.youtube.com/watch?v=ErT0JsaQmlk,MILEI HUMILLÓ A SAMID TRAS LA EMBOSCADA DE CHICHE - Javier Milei con Chiche Gelblung 14/4/2022,1105.0,238790,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ihb80h6_lek,https://www.youtube.com/watch?v=ihb80h6_lek,CAVALLO LLENÓ DE ELOGIOS A MILEI - Javier Milei en A dos voces 13/4/2022,976.0,101782,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,n86R4Knxyj8,https://www.youtube.com/watch?v=n86R4Knxyj8,TRAS SORTEAR SU SUELDO MILEI AFIRMÓ QUE SERÁ PRESIDENTE - Milei con el Pelado de Crónica 13/4/2022,1309.0,91896,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,DvA2RBmHvK4,https://www.youtube.com/watch?v=DvA2RBmHvK4,"""VOY A DAR LA VIDA"" - Javier Milei en Brasil 11/4/2022",3692.0,171251,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,8CkFfHa_JCQ,https://www.youtube.com/watch?v=8CkFfHa_JCQ,MILEI CERRARÁ EL MINISTERIO DE LA MUJER - Javier Milei con Jonatan Viale 6/4/2022,900.0,202870,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,OAceFQ5ZdY8,https://www.youtube.com/watch?v=OAceFQ5ZdY8,AMENAZARON A MILEI PARA QUE SE BAJE DE LA POLÍTICA - Javier Milei con Viviana Canosa 4/4/2022,3152.0,864908,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,2CWVmCloSks,https://www.youtube.com/watch?v=2CWVmCloSks,"MILEI SE CRUZÓ CON MARÍA LAURA SANTILLÁN: ""ME TRAICIONARON"" - Javier Milei en La Nación + 4/4/2022",2412.0,179246,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,N2xhBzZBBPQ,https://www.youtube.com/watch?v=N2xhBzZBBPQ,MILEI SOBRE LOS PLANES SOCIALES - Javier Milei con Luis Majul 3/4/2022,1997.0,111190,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,KumLTh_uggk,https://www.youtube.com/watch?v=KumLTh_uggk,MILEI LE PEGÓ LA HUMILLACIÓN DEL AÑO A ALFONSO PRAT GAY - Javier Milei con Marcela Pagano 28/3/2022,4671.0,1347670,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ppmf2paLSGw,https://www.youtube.com/watch?v=ppmf2paLSGw,MILEI DESTROZÓ AL VAGO DE MÁXIMO KIRCHNER - Javier Milei en La Nación + 27/3/2022,1054.0,228220,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,oQTsJkiGFHc,https://www.youtube.com/watch?v=oQTsJkiGFHc,MILEI HUMILLÓ A PERIODISTA DEFENSOR DEL BANCO CENTRAL - Javier Milei en TN 27/3/2022,2051.0,586930,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,a-gdzQ1rW84,https://www.youtube.com/watch?v=a-gdzQ1rW84,MILEI RE CALIENTE CON LOS ECONOMISTAS QUE NO QUIEREN DOLARIZAR - Milei con Pablo Rossi 25/3/2022,1951.0,117503,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,EjP_dZWP3D8,https://www.youtube.com/watch?v=EjP_dZWP3D8,MILEI SE CRUZÓ FUERTE CON PERIODISTA K QUE LO COMPARÓ CON GUZMÁN - Milei en Diputados 23/3/2022,928.0,165723,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,fH282YuNg7w,https://www.youtube.com/watch?v=fH282YuNg7w,"""LARRETA SE TIENE QUE JUNTAR CON EL KIRCHNERISMO"" - Javier Milei en La Nación + 23/3/2022",883.0,41785,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,NzpU2qGIoxw,https://www.youtube.com/watch?v=NzpU2qGIoxw,"ENCONTRONAZO ENTRE MILEI Y BABY: ""NOS LLEVAMOS MAL"" - Javier Milei con Viviana Canosa 22/3/2022",2922.0,551830,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,4E0PuosCS_A,https://www.youtube.com/watch?v=4E0PuosCS_A,LARRETA SALVÓ A C5N DE LA QUIEBRA - Javier Milei y Manuel Adorni en Uruguay,989.0,88248,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,JLA7EEAuVww,https://www.youtube.com/watch?v=JLA7EEAuVww,"MILEI DESTROZÓ A CAFIERO POR INSULTAR A LANATA: ""CABEZA DE P..."" - Milei en La Nación + 18/3/2022",2961.0,370294,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,hwhk4tXcmcE,https://www.youtube.com/watch?v=hwhk4tXcmcE,MILEI YA TIENE EL CASCO PARA LA GUERRA - Javier Milei con Luis Majul 17/3/2022,1127.0,90185,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,2jFwumT7nvA,https://www.youtube.com/watch?v=2jFwumT7nvA,MILEI DESTRUYÓ LOS CONTROLES DE PRECIOS - Javier Milei en La Nación + 16/3/2022,1252.0,83493,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,YWJ7eBOwP_I,https://www.youtube.com/watch?v=YWJ7eBOwP_I,SE VIENE LA DOLARIZACIÓN ARGENTINA - Javier Milei con Chiche Gelblung 16/3/2022,1296.0,195569,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ULLuzEYQ34E,https://www.youtube.com/watch?v=ULLuzEYQ34E,SUPERAMOS A VENEZUELA EN INFLACIÓN - Javier Milei con Luis Majul 15/3/2022,1019.0,132240,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,pSanR4ydDh0,https://www.youtube.com/watch?v=pSanR4ydDh0,"TRAS SORTEAR EL SUELDO, MILEI HABLÓ DE SU MINISTRO DE ECONOMÍA - Javier Milei en TN 14/3/2022",1314.0,145863,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,mccPeur7qM0,https://www.youtube.com/watch?v=mccPeur7qM0,"""YA TENGO 4 MINISTERIOS ARMADOS PARA EL 2023"" - Javier Milei en la Expoagro 11/3/2022",3711.0,173500,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,AmgRIFBWWI0,https://www.youtube.com/watch?v=AmgRIFBWWI0,MILEI EXPLOTÓ DE BRONCA CON TODOS LOS POLÍTICOS ARGENTINOS - Javier Milei en Diputados 10/3/2022,614.0,124666,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,j41WMwDkN5I,https://www.youtube.com/watch?v=j41WMwDkN5I,MILEI ANUNCIÓ SU CANDIDATURA A PRESIDENTE - Javier Milei en Somos AMBA 8/3/2022,1776.0,148994,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,dbYFkpe8psw,https://www.youtube.com/watch?v=dbYFkpe8psw,"""ALBERTO HACE LA GRAN TERO"" - Javier Milei en La Nación + 6/3/2022",1134.0,64277,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,1XgSlmBUhDU,https://www.youtube.com/watch?v=1XgSlmBUhDU,MILEI LE PARÓ EL CARRO A LOS OPERADORES DE C5N - Javier Milei con Jorge Rial 5/3/2022,6728.0,781106,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,anNA0OsFdSY,https://www.youtube.com/watch?v=anNA0OsFdSY,MILEI HABLÓ CON CHICHE DESDE LA GUERRA - Javier Milei en Crónica TV 5/3/2022,2001.0,67478,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6aL7fS0hm3I,https://www.youtube.com/watch?v=6aL7fS0hm3I,MILEI TIRÓ A LA BASURA EL ACUERDO DEL FMI - Javier Milei en A24 4/3/2022,4300.0,169037,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,p42LpZ2jE2Y,https://www.youtube.com/watch?v=p42LpZ2jE2Y,MILEI EXPLOTÓ DE FURIA EN TN - Javier Milei en TN 3/3/2022,951.0,147217,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,8cSGg4A4xVs,https://www.youtube.com/watch?v=8cSGg4A4xVs,MILEI DEFENDIÓ A MENEM A MORIR - Javier Milei con Antonio Laje 2/3/2022,1473.0,98481,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,aaI-6bZ1DOc,https://www.youtube.com/watch?v=aaI-6bZ1DOc,MILEI SE CRUZÓ CON PERIODISTA POR NO SABER CUÁNTO PAGA DE LUZ - Javier Milei en Crónica TV 27/2/2022,3309.0,259099,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,FH29QCnHulU,https://www.youtube.com/watch?v=FH29QCnHulU,MILEI ANUNCIÓ SU EQUIPO ECONÓMICO PARA 2023 - Javier Milei Pablo Rossi 25/2/2022,1037.0,120884,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,0so4shZR0j0,https://www.youtube.com/watch?v=0so4shZR0j0,MILEI SOBRE LA GUERRA RUSIA - UCRANIA - Javier Milei con Luis Majul 24/2/2022,1125.0,432155,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Mj751msBcYo,https://www.youtube.com/watch?v=Mj751msBcYo,MILEI SALIÓ A BANCAR A SANTI MARATEA - Javier Milei con Nicolás Wiñazki 22/2/2022,2670.0,177875,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Rr3u3z5w7E0,https://www.youtube.com/watch?v=Rr3u3z5w7E0,MILEI ROMPIÓ EN LLANTO EN CÓRDOBA - Javier Milei en Córdoba 19/2/2022,3408.0,99686,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,6eBasqp7dbk,https://www.youtube.com/watch?v=6eBasqp7dbk,MILEI SE CRUZÓ CON ZURDO POR MENEM - Javier Milei en A24 15/02/2022,3872.0,167072,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,RYBG8ykbBxs,https://www.youtube.com/watch?v=RYBG8ykbBxs,MILEI LE HACE JUICIO AL CANTANTE DE CALLEJEROS - Javier Milei en TN 14/2/2022,1788.0,256855,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,AUiD_IRL1cs,https://www.youtube.com/watch?v=AUiD_IRL1cs,MILEI HABLÓ CON EL NUEVO GANADOR DEL SORTEO - Javier Milei sorteó su sueldo de febrero 10/2/2022,1375.0,172301,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,BlHuANVwP0M,https://www.youtube.com/watch?v=BlHuANVwP0M,MILEI SOBRE LAS DROGAS - Javier Milei en A dos voces 9/2/2022,1254.0,528194,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,R5LUXn1TBXo,https://www.youtube.com/watch?v=R5LUXn1TBXo,"""QUE AJUSTE LA POLÍTICA O QUE ESTALLE TODO"" - Javier Milei con Jonatan Viale 9/2/2022",1597.0,65353,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,Ug7_BVah47E,https://www.youtube.com/watch?v=Ug7_BVah47E,MILEI TERMINA CON LOS PIQUETES - Javier Milei en TN 8/2/2022,1655.0,157406,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,5qNDn6NXV0g,https://www.youtube.com/watch?v=5qNDn6NXV0g,MILEI SE CRUZÓ CON MAJUL POR LARRETA - Javier Milei con Luis Majul 4/2/2022,2068.0,119523,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,qh62k18UpYE,https://www.youtube.com/watch?v=qh62k18UpYE,"""EN ARGENTINA SE CHOREAN 25 MIL MILLONES DE DÓLARES"" - Javier Milei con Chiche Gelblung 4/2/2022",661.0,68591,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,wM_ofnsGabM,https://www.youtube.com/watch?v=wM_ofnsGabM,MILEI DENUNCIÓ CORRUPCIÓN EN EL GOBIERNO DE ALBERTO - Javier Milei con Rolando Graña 30/1/2022,1289.0,260820,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,yvnhjxn0XJo,https://www.youtube.com/watch?v=yvnhjxn0XJo,MILEI LIQUIDÓ AL MINISTRO DE SALUD BONAERENSE - Javier Milei en La Nación + 29/1/2022,1518.0,83686,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,9pjtPnIoD0w,https://www.youtube.com/watch?v=9pjtPnIoD0w,MILEI Y FERNANDO IGLESIAS DESTROZARON A ALBERTO Y AL FMI - Javier Milei en La Nación + 28/1/2022,3011.0,106951,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,G4_uBk5Qvfs,https://www.youtube.com/watch?v=G4_uBk5Qvfs,MILEI LE RESPONDIÓ A CRISTINA Y HABLÓ CON UN VERDULERO - Javier Milei en La Nación + 27/1/2022,2460.0,1653055,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,xVeQh8W4OGQ,https://www.youtube.com/watch?v=xVeQh8W4OGQ,MILEI SE CRUZÓ CON PERIODISTA QUE DEFIENDE AL PRESIDENTE DE CHILE - Milei en La Nación + 24/1/2022,2318.0,903584,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,XoDUt8r4jHw,https://www.youtube.com/watch?v=XoDUt8r4jHw,"""MARX LE HIZO UN HIJO A LA EMPLEADA DOMÉSTICA"" - Javier Milei en Mar del Plata 12/1/2022",4033.0,104724,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,-h6NRb-qiec,https://www.youtube.com/watch?v=-h6NRb-qiec,MILEI HABLÓ CON EL GANADOR DEL SORTEO - Javier Milei en TN 12/01/2022,987.0,316560,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,0ObOZ8M3kcA,https://www.youtube.com/watch?v=0ObOZ8M3kcA,MILEI SOBRE LA DENUNCIA DE SU SORTEO DEL SUELDO - Javier Milei en La Nación + 12/1/2022,1391.0,399336,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,JBJtq197hQg,https://www.youtube.com/watch?v=JBJtq197hQg,MILEI ARREMETIÓ CONTRA ESPAÑOLA QUE NO CONOCE NADIE - Javier Milei en La Nación + 10/1/2022,3069.0,683495,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,TNjQqefl9y8,https://www.youtube.com/watch?v=TNjQqefl9y8,MILEI SE CRUZÓ CON PERIODISTA POR LOS MODALES - Javier Milei en América TV 9/1/2022,2492.0,311656,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,f89cs7rLPoA,https://www.youtube.com/watch?v=f89cs7rLPoA,CHICHE SE ANOTÓ AL SORTEO DEL SUELDO DE MILEI - Javier Milei con Chiche Gelblung 7/1/2022,1013.0,127913,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,qCG7T49x_Ys,https://www.youtube.com/watch?v=qCG7T49x_Ys,MILEI PROPUSO UNA ALIANZA CON DJOKOVIC - Javier Milei en La Nación + 6/1/2022,2198.0,143917,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,gEy9nyIN7MQ,https://www.youtube.com/watch?v=gEy9nyIN7MQ,"""QUIEREN INVENTAR LA PR0STITUT4 VIRGEN"" - Javier Milei con Rolando Graña 5/1/2022",2095.0,228070,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,BrjG_qG_7RI,https://www.youtube.com/watch?v=BrjG_qG_7RI,MILEI ANUNCIÓ EL SORTEO DE SU SUELDO - Javier Milei en La Nación + 4/1/2022,1231.0,145911,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,MyPabX65Q3M,https://www.youtube.com/watch?v=MyPabX65Q3M,MILEI SOBRE LOS BORRACHOS AL VOLANTE - Javier Milei en Crónica TV 2/1/2022,1854.0,132556,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,LU2L6Q7dWW4,https://www.youtube.com/watch?v=LU2L6Q7dWW4,ÚLTIMO PROGRAMA DEL AÑO DE MILEI - Javier Milei en Canal Metro 31/12/2021,1687.0,120379,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,ECezOrGNNcg,https://www.youtube.com/watch?v=ECezOrGNNcg,MILEI Y ADORNI ARREMETIERON CONTRA LOS INFECTÓLOGOS - Javier Milei en La Nación + 30/12/2021,2396.0,171299,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,1TbQcv8B4mc,https://www.youtube.com/watch?v=1TbQcv8B4mc,MILEI SE CRUZÓ CON PERIODISTA A FAVOR DEL PASE SANITARIO - Javier Milei en La Nación + 28/12/2021,2151.0,194618,milei,high
UCz489cQmrgH57sShDiatwfw,El Peluca Milei,https://www.youtube.com/@ElPelucaMilei,zgjq0-rh8Sk,https://www.youtube.com/watch?v=zgjq0-rh8Sk,¿CÓMO SE LLEVA MILEI CON LA IZQUIERDA? - Javier Milei en TN 27/12/2021,845.0,149836,milei,high
